date,asset,price,volume
2016-09-01 00:00:00+00:00,Equity(1244 [GOOG]),768.78,925131.0
2016-09-02 00:00:00+00:00,Equity(167 [AMZN]),772.44,2181792.0
2016-09-02 00:00:00+00:00,Equity(1037 [FB]),126.51,12118773.0
2016-09-02 00:00:00+00:00,Equity(1244 [GOOG]),771.46,1072658.0
2016-09-06 00:00:00+00:00,Equity(167 [AMZN]),788.87,3719788.0
2016-09-06 00:00:00+00:00,Equity(1037 [FB]),129.73,26278407.0
2016-09-06 00:00:00+00:00,Equity(1244 [GOOG]),780.08,1442822.0
2016-09-07 00:00:00+00:00,Equity(167 [AMZN]),784.48,2424622.0
2016-09-07 00:00:00+00:00,Equity(1037 [FB]),131.05,27990796.0
2016-09-07 00:00:00+00:00,Equity(1244 [GOOG]),780.35,894021.0
2016-09-08 00:00:00+00:00,Equity(167 [AMZN]),784.06,2030511.0
2016-09-08 00:00:00+00:00,Equity(1037 [FB]),130.27,15676595.0
2016-09-08 00:00:00+00:00,Equity(1244 [GOOG]),775.32,1270264.0
2016-09-09 00:00:00+00:00,Equity(167 [AMZN]),760.14,4257344.0
2016-09-09 00:00:00+00:00,Equity(1037 [FB]),127.1,27100679.0
2016-09-09 00:00:00+00:00,Equity(1244 [GOOG]),759.66,1885496.0
2016-09-12 00:00:00+00:00,Equity(167 [AMZN]),771.49,3124704.0
2016-09-12 00:00:00+00:00,Equity(1037 [FB]),128.69,21252752.0
2016-09-12 00:00:00+00:00,Equity(1244 [GOOG]),769.02,1310986.0
2016-09-13 00:00:00+00:00,Equity(167 [AMZN]),761.01,3117224.0
2016-09-13 00:00:00+00:00,Equity(1037 [FB]),127.21,18016152.0
2016-09-13 00:00:00+00:00,Equity(1244 [GOOG]),759.69,1395046.0
2016-09-14 00:00:00+00:00,Equity(167 [AMZN]),761.09,2531822.0
2016-09-14 00:00:00+00:00,Equity(1037 [FB]),127.77,15720388.0
2016-09-14 00:00:00+00:00,Equity(1244 [GOOG]),762.49,1094490.0
2016-09-15 00:00:00+00:00,Equity(167 [AMZN]),769.69,3043534.0
2016-09-15 00:00:00+00:00,Equity(1037 [FB]),128.35,15111838.0
2016-09-15 00:00:00+00:00,Equity(1244 [GOOG]),771.76,1346751.0
2016-09-16 00:00:00+00:00,Equity(167 [AMZN]),778.52,5499182.0
2016-09-16 00:00:00+00:00,Equity(1037 [FB]),129.07,24119174.0
2016-09-16 00:00:00+00:00,Equity(1244 [GOOG]),768.88,2049338.0
2016-09-19 00:00:00+00:00,Equity(167 [AMZN]),775.1,2297221.0
2016-09-19 00:00:00+00:00,Equity(1037 [FB]),128.65,14958794.0
2016-09-19 00:00:00+00:00,Equity(1244 [GOOG]),765.7,1172824.0
2016-09-20 00:00:00+00:00,Equity(167 [AMZN]),780.22,1937164.0
2016-09-20 00:00:00+00:00,Equity(1037 [FB]),128.64,11083808.0
2016-09-20 00:00:00+00:00,Equity(1244 [GOOG]),771.41,978631.0
2016-09-21 00:00:00+00:00,Equity(167 [AMZN]),789.74,2718644.0
2016-09-21 00:00:00+00:00,Equity(1037 [FB]),129.94,14068336.0
2016-09-21 00:00:00+00:00,Equity(1244 [GOOG]),776.22,1167810.0
2016-09-22 00:00:00+00:00,Equity(167 [AMZN]),804.7,4078910.0
2016-09-22 00:00:00+00:00,Equity(1037 [FB]),130.08,15538307.0
2016-09-22 00:00:00+00:00,Equity(1244 [GOOG]),787.21,1486223.0
2016-09-23 00:00:00+00:00,Equity(167 [AMZN]),805.75,2353511.0
2016-09-23 00:00:00+00:00,Equity(1037 [FB]),127.96,28326266.0
2016-09-23 00:00:00+00:00,Equity(1244 [GOOG]),786.9,1411937.0
2016-09-26 00:00:00+00:00,Equity(167 [AMZN]),799.16,2651397.0
2016-09-26 00:00:00+00:00,Equity(1037 [FB]),127.31,15064940.0
2016-09-26 00:00:00+00:00,Equity(1244 [GOOG]),774.21,1533206.0
2016-09-27 00:00:00+00:00,Equity(167 [AMZN]),816.11,3819600.0
2016-09-27 00:00:00+00:00,Equity(1037 [FB]),128.69,15637111.0
2016-09-27 00:00:00+00:00,Equity(1244 [GOOG]),783.01,1153247.0
2016-09-28 00:00:00+00:00,Equity(167 [AMZN]),828.72,4422078.0
2016-09-28 00:00:00+00:00,Equity(1037 [FB]),129.23,12047636.0
2016-09-28 00:00:00+00:00,Equity(1244 [GOOG]),781.56,1109834.0
2016-09-29 00:00:00+00:00,Equity(167 [AMZN]),829.05,4922248.0
2016-09-29 00:00:00+00:00,Equity(1037 [FB]),128.09,14532241.0
2016-09-29 00:00:00+00:00,Equity(1244 [GOOG]),775.01,1314746.0
2016-09-30 00:00:00+00:00,Equity(167 [AMZN]),837.31,4430566.0
2016-09-30 00:00:00+00:00,Equity(1037 [FB]),128.27,18402945.0
2016-09-30 00:00:00+00:00,Equity(1244 [GOOG]),777.29,1585333.0
2016-10-03 00:00:00+00:00,Equity(167 [AMZN]),836.74,2769448.0
2016-10-03 00:00:00+00:00,Equity(1037 [FB]),128.77,13156943.0
2016-10-03 00:00:00+00:00,Equity(1244 [GOOG]),772.56,1278821.0
2016-10-04 00:00:00+00:00,Equity(167 [AMZN]),834.03,2950314.0
2016-10-04 00:00:00+00:00,Equity(1037 [FB]),128.19,14307548.0
2016-10-04 00:00:00+00:00,Equity(1244 [GOOG]),776.43,1201350.0
2016-10-05 00:00:00+00:00,Equity(167 [AMZN]),844.36,3469055.0
2016-10-05 00:00:00+00:00,Equity(1037 [FB]),128.47,12386753.0
2016-10-05 00:00:00+00:00,Equity(1244 [GOOG]),776.47,1461151.0
2016-10-06 00:00:00+00:00,Equity(167 [AMZN]),841.66,2684013.0
2016-10-06 00:00:00+00:00,Equity(1037 [FB]),128.74,11682729.0
2016-10-06 00:00:00+00:00,Equity(1244 [GOOG]),776.86,1070692.0
2016-10-07 00:00:00+00:00,Equity(167 [AMZN]),839.43,2426228.0
2016-10-07 00:00:00+00:00,Equity(1037 [FB]),128.99,12804420.0
2016-10-07 00:00:00+00:00,Equity(1244 [GOOG]),775.08,933158.0
2016-10-10 00:00:00+00:00,Equity(167 [AMZN]),841.71,1827143.0
2016-10-10 00:00:00+00:00,Equity(1037 [FB]),130.24,15138720.0
2016-10-10 00:00:00+00:00,Equity(1244 [GOOG]),785.94,1174923.0
2016-10-11 00:00:00+00:00,Equity(167 [AMZN]),831.0,3588180.0
2016-10-11 00:00:00+00:00,Equity(1037 [FB]),128.88,17537928.0
2016-10-11 00:00:00+00:00,Equity(1244 [GOOG]),783.07,1372461.0
2016-10-12 00:00:00+00:00,Equity(167 [AMZN]),834.09,2380416.0
2016-10-12 00:00:00+00:00,Equity(1037 [FB]),129.05,11072991.0
2016-10-12 00:00:00+00:00,Equity(1244 [GOOG]),786.14,937435.0
2016-10-13 00:00:00+00:00,Equity(167 [AMZN]),829.28,3091387.0
2016-10-13 00:00:00+00:00,Equity(1037 [FB]),127.82,17139306.0
2016-10-13 00:00:00+00:00,Equity(1244 [GOOG]),778.19,1365277.0
2016-10-14 00:00:00+00:00,Equity(167 [AMZN]),822.96,2999814.0
2016-10-14 00:00:00+00:00,Equity(1037 [FB]),127.88,13345292.0
2016-10-14 00:00:00+00:00,Equity(1244 [GOOG]),778.53,852487.0
2016-10-17 00:00:00+00:00,Equity(167 [AMZN]),812.95,3361492.0
2016-10-17 00:00:00+00:00,Equity(1037 [FB]),127.54,11351681.0
2016-10-17 00:00:00+00:00,Equity(1244 [GOOG]),779.96,1092973.0
2016-10-18 00:00:00+00:00,Equity(167 [AMZN]),817.65,2512504.0
2016-10-18 00:00:00+00:00,Equity(1037 [FB]),128.57,13503967.0
2016-10-18 00:00:00+00:00,Equity(1244 [GOOG]),795.26,2056903.0
2016-10-19 00:00:00+00:00,Equity(167 [AMZN]),817.69,2090706.0
2016-10-19 00:00:00+00:00,Equity(1037 [FB]),130.11,16752321.0
2016-10-19 00:00:00+00:00,Equity(1244 [GOOG]),801.56,1766798.0
2016-10-20 00:00:00+00:00,Equity(167 [AMZN]),810.32,3151954.0
2016-10-20 00:00:00+00:00,Equity(1037 [FB]),130.0,13167503.0
2016-10-20 00:00:00+00:00,Equity(1244 [GOOG]),796.97,1757528.0
2016-10-21 00:00:00+00:00,Equity(167 [AMZN]),818.99,2793015.0
2016-10-21 00:00:00+00:00,Equity(1037 [FB]),132.07,19088794.0
2016-10-21 00:00:00+00:00,Equity(1244 [GOOG]),799.37,1266181.0
2016-10-24 00:00:00+00:00,Equity(167 [AMZN]),838.09,4060899.0
2016-10-24 00:00:00+00:00,Equity(1037 [FB]),133.28,17470227.0
2016-10-24 00:00:00+00:00,Equity(1244 [GOOG]),813.11,1697514.0
2016-10-25 00:00:00+00:00,Equity(167 [AMZN]),835.18,3248358.0
2016-10-25 00:00:00+00:00,Equity(1037 [FB]),132.29,13336787.0
2016-10-25 00:00:00+00:00,Equity(1244 [GOOG]),807.67,1576404.0
2016-10-26 00:00:00+00:00,Equity(167 [AMZN]),822.59,3998102.0
2016-10-26 00:00:00+00:00,Equity(1037 [FB]),131.04,13084731.0
2016-10-26 00:00:00+00:00,Equity(1244 [GOOG]),799.07,1647733.0
2016-10-27 00:00:00+00:00,Equity(167 [AMZN]),818.36,7406385.0
2016-10-27 00:00:00+00:00,Equity(1037 [FB]),129.69,16741393.0
2016-10-27 00:00:00+00:00,Equity(1244 [GOOG]),795.35,2749221.0
2016-10-28 00:00:00+00:00,Equity(167 [AMZN]),776.32,10841073.0
2016-10-28 00:00:00+00:00,Equity(1037 [FB]),131.29,24545547.0
2016-10-28 00:00:00+00:00,Equity(1244 [GOOG]),795.37,4269902.0
2016-10-31 00:00:00+00:00,Equity(167 [AMZN]),789.82,5413326.0
2016-10-31 00:00:00+00:00,Equity(1037 [FB]),130.99,15668982.0
2016-10-31 00:00:00+00:00,Equity(1244 [GOOG]),784.54,2427284.0
2016-11-01 00:00:00+00:00,Equity(167 [AMZN]),785.41,5305428.0
2016-11-01 00:00:00+00:00,Equity(1037 [FB]),129.5,22077779.0
2016-11-01 00:00:00+00:00,Equity(1244 [GOOG]),783.61,2406356.0
2016-11-02 00:00:00+00:00,Equity(167 [AMZN]),765.56,5026504.0
2016-11-02 00:00:00+00:00,Equity(1037 [FB]),127.17,50190225.0
2016-11-02 00:00:00+00:00,Equity(1244 [GOOG]),768.7,1918414.0
2016-11-03 00:00:00+00:00,Equity(167 [AMZN]),767.03,3872496.0
2016-11-03 00:00:00+00:00,Equity(1037 [FB]),120.0,63766259.0
2016-11-03 00:00:00+00:00,Equity(1244 [GOOG]),762.13,1943175.0
2016-11-04 00:00:00+00:00,Equity(167 [AMZN]),755.05,5122103.0
2016-11-04 00:00:00+00:00,Equity(1037 [FB]),120.75,30545466.0
2016-11-04 00:00:00+00:00,Equity(1244 [GOOG]),762.02,2134812.0
2016-11-07 00:00:00+00:00,Equity(167 [AMZN]),784.93,5984354.0
2016-11-07 00:00:00+00:00,Equity(1037 [FB]),122.15,23008880.0
2016-11-07 00:00:00+00:00,Equity(1244 [GOOG]),782.52,1585070.0
2016-11-08 00:00:00+00:00,Equity(167 [AMZN]),787.75,3412629.0
2016-11-08 00:00:00+00:00,Equity(1037 [FB]),124.22,19460768.0
2016-11-08 00:00:00+00:00,Equity(1244 [GOOG]),790.51,1366873.0
2016-11-09 00:00:00+00:00,Equity(167 [AMZN]),771.88,8562892.0
2016-11-09 00:00:00+00:00,Equity(1037 [FB]),123.18,31916020.0
2016-11-09 00:00:00+00:00,Equity(1244 [GOOG]),785.31,2607121.0
2016-11-10 00:00:00+00:00,Equity(167 [AMZN]),742.38,12746994.0
2016-11-10 00:00:00+00:00,Equity(1037 [FB]),120.8,67846704.0
2016-11-10 00:00:00+00:00,Equity(1244 [GOOG]),762.56,4745183.0
2016-11-11 00:00:00+00:00,Equity(167 [AMZN]),739.01,6622784.0
2016-11-11 00:00:00+00:00,Equity(1037 [FB]),119.02,32840137.0
2016-11-11 00:00:00+00:00,Equity(1244 [GOOG]),754.02,2431815.0
2016-11-14 00:00:00+00:00,Equity(167 [AMZN]),719.07,7321344.0
2016-11-14 00:00:00+00:00,Equity(1037 [FB]),115.08,51377040.0
2016-11-14 00:00:00+00:00,Equity(1244 [GOOG]),736.08,3654385.0
2016-11-15 00:00:00+00:00,Equity(167 [AMZN]),743.24,6755785.0
2016-11-15 00:00:00+00:00,Equity(1037 [FB]),117.2,34681369.0
2016-11-15 00:00:00+00:00,Equity(1244 [GOOG]),758.49,2384001.0
2016-11-16 00:00:00+00:00,Equity(167 [AMZN]),746.49,3648791.0
2016-11-16 00:00:00+00:00,Equity(1037 [FB]),116.34,32397947.0
2016-11-16 00:00:00+00:00,Equity(1244 [GOOG]),764.48,1472594.0
2016-11-17 00:00:00+00:00,Equity(167 [AMZN]),756.4,3690112.0
2016-11-17 00:00:00+00:00,Equity(1037 [FB]),117.79,18597766.0
2016-11-17 00:00:00+00:00,Equity(1244 [GOOG]),771.23,1304048.0
2016-11-18 00:00:00+00:00,Equity(167 [AMZN]),760.16,4373408.0
2016-11-18 00:00:00+00:00,Equity(1037 [FB]),117.02,22879303.0
2016-11-18 00:00:00+00:00,Equity(1244 [GOOG]),760.54,1547145.0
2016-11-21 00:00:00+00:00,Equity(167 [AMZN]),780.0,4614574.0
2016-11-21 00:00:00+00:00,Equity(1037 [FB]),121.77,35415366.0
2016-11-21 00:00:00+00:00,Equity(1244 [GOOG]),769.2,1330639.0
2016-11-22 00:00:00+00:00,Equity(167 [AMZN]),785.33,5311320.0
2016-11-22 00:00:00+00:00,Equity(1037 [FB]),121.47,26089163.0
2016-11-22 00:00:00+00:00,Equity(1244 [GOOG]),768.27,1593108.0
2016-11-23 00:00:00+00:00,Equity(167 [AMZN]),780.12,3540263.0
2016-11-23 00:00:00+00:00,Equity(1037 [FB]),120.84,15672136.0
2016-11-23 00:00:00+00:00,Equity(1244 [GOOG]),760.99,1478417.0
2016-11-25 00:00:00+00:00,Equity(167 [AMZN]),780.37,1837068.0
2016-11-25 00:00:00+00:00,Equity(1037 [FB]),120.38,8658605.0
2016-11-25 00:00:00+00:00,Equity(1244 [GOOG]),761.68,587421.0
2016-11-28 00:00:00+00:00,Equity(167 [AMZN]),766.77,4438828.0
2016-11-28 00:00:00+00:00,Equity(1037 [FB]),120.41,18101314.0
2016-11-28 00:00:00+00:00,Equity(1244 [GOOG]),768.24,2188151.0
2016-11-29 00:00:00+00:00,Equity(167 [AMZN]),762.52,3272344.0
2016-11-29 00:00:00+00:00,Equity(1037 [FB]),120.87,18890956.0
2016-11-29 00:00:00+00:00,Equity(1244 [GOOG]),770.84,1616618.0
2016-11-30 00:00:00+00:00,Equity(167 [AMZN]),750.57,4625946.0
2016-11-30 00:00:00+00:00,Equity(1037 [FB]),118.42,30188922.0
2016-11-30 00:00:00+00:00,Equity(1244 [GOOG]),758.04,2392890.0
2016-12-01 00:00:00+00:00,Equity(167 [AMZN]),743.65,4665993.0
2016-12-01 00:00:00+00:00,Equity(1037 [FB]),115.1,43276994.0
2016-12-01 00:00:00+00:00,Equity(1244 [GOOG]),747.92,3017947.0
2016-12-02 00:00:00+00:00,Equity(167 [AMZN]),740.34,3561307.0
2016-12-02 00:00:00+00:00,Equity(1037 [FB]),115.4,25070364.0
2016-12-02 00:00:00+00:00,Equity(1244 [GOOG]),750.5,1452484.0
2016-12-05 00:00:00+00:00,Equity(167 [AMZN]),759.36,4314723.0
2016-12-05 00:00:00+00:00,Equity(1037 [FB]),117.43,20201528.0
2016-12-05 00:00:00+00:00,Equity(1244 [GOOG]),762.52,1394223.0
2016-12-06 00:00:00+00:00,Equity(167 [AMZN]),764.72,3794746.0
2016-12-06 00:00:00+00:00,Equity(1037 [FB]),117.31,19131202.0
2016-12-06 00:00:00+00:00,Equity(1244 [GOOG]),759.11,1690689.0
2016-12-07 00:00:00+00:00,Equity(167 [AMZN]),770.42,3684906.0
2016-12-07 00:00:00+00:00,Equity(1037 [FB]),117.95,21913658.0
2016-12-07 00:00:00+00:00,Equity(1244 [GOOG]),771.19,1760966.0
2016-12-08 00:00:00+00:00,Equity(167 [AMZN]),767.33,3189608.0
2016-12-08 00:00:00+00:00,Equity(1037 [FB]),118.91,22442756.0
2016-12-08 00:00:00+00:00,Equity(1244 [GOOG]),776.42,1488059.0
2016-12-09 00:00:00+00:00,Equity(167 [AMZN]),768.66,2470923.0
2016-12-09 00:00:00+00:00,Equity(1037 [FB]),119.68,17464736.0
2016-12-09 00:00:00+00:00,Equity(1244 [GOOG]),789.29,1821914.0
2016-12-12 00:00:00+00:00,Equity(167 [AMZN]),760.12,2963945.0
2016-12-12 00:00:00+00:00,Equity(1037 [FB]),117.77,17805527.0
2016-12-12 00:00:00+00:00,Equity(1244 [GOOG]),789.27,2104117.0
2016-12-13 00:00:00+00:00,Equity(167 [AMZN]),774.34,5285288.0
2016-12-13 00:00:00+00:00,Equity(1037 [FB]),120.31,29768028.0
2016-12-13 00:00:00+00:00,Equity(1244 [GOOG]),796.1,2145209.0
2016-12-14 00:00:00+00:00,Equity(167 [AMZN]),768.82,5454836.0
2016-12-14 00:00:00+00:00,Equity(1037 [FB]),120.21,25913095.0
2016-12-14 00:00:00+00:00,Equity(1244 [GOOG]),797.07,1704150.0
2016-12-15 00:00:00+00:00,Equity(167 [AMZN]),761.0,3801927.0
2016-12-15 00:00:00+00:00,Equity(1037 [FB]),120.57,20139568.0
2016-12-15 00:00:00+00:00,Equity(1244 [GOOG]),797.85,1626499.0
2016-12-16 00:00:00+00:00,Equity(167 [AMZN]),757.77,4848219.0
2016-12-16 00:00:00+00:00,Equity(1037 [FB]),119.87,25324299.0
2016-12-16 00:00:00+00:00,Equity(1244 [GOOG]),790.8,2443796.0
2016-12-19 00:00:00+00:00,Equity(167 [AMZN]),766.0,3113240.0
2016-12-19 00:00:00+00:00,Equity(1037 [FB]),119.24,15918146.0
2016-12-19 00:00:00+00:00,Equity(1244 [GOOG]),794.2,1232087.0
2016-12-20 00:00:00+00:00,Equity(167 [AMZN]),771.22,2703629.0
2016-12-20 00:00:00+00:00,Equity(1037 [FB]),119.09,13684402.0
2016-12-20 00:00:00+00:00,Equity(1244 [GOOG]),796.42,951014.0
2016-12-21 00:00:00+00:00,Equity(167 [AMZN]),770.6,2044629.0
2016-12-21 00:00:00+00:00,Equity(1037 [FB]),119.04,10767646.0
2016-12-21 00:00:00+00:00,Equity(1244 [GOOG]),794.56,1211346.0
2016-12-22 00:00:00+00:00,Equity(167 [AMZN]),766.34,2543551.0
2016-12-22 00:00:00+00:00,Equity(1037 [FB]),117.4,16258587.0
2016-12-22 00:00:00+00:00,Equity(1244 [GOOG]),791.26,972169.0
2016-12-23 00:00:00+00:00,Equity(167 [AMZN]),760.59,1981616.0
2016-12-23 00:00:00+00:00,Equity(1037 [FB]),117.27,10889985.0
2016-12-23 00:00:00+00:00,Equity(1244 [GOOG]),789.91,623944.0
2016-12-27 00:00:00+00:00,Equity(167 [AMZN]),771.4,2638725.0
2016-12-27 00:00:00+00:00,Equity(1037 [FB]),118.01,12051481.0
2016-12-27 00:00:00+00:00,Equity(1244 [GOOG]),791.55,789321.0
2016-12-28 00:00:00+00:00,Equity(167 [AMZN]),772.13,3301025.0
2016-12-28 00:00:00+00:00,Equity(1037 [FB]),116.92,12087377.0
2016-12-28 00:00:00+00:00,Equity(1244 [GOOG]),785.05,1153824.0
2016-12-29 00:00:00+00:00,Equity(167 [AMZN]),765.15,3158299.0
2016-12-29 00:00:00+00:00,Equity(1037 [FB]),116.35,9934873.0
2016-12-29 00:00:00+00:00,Equity(1244 [GOOG]),782.79,744272.0
2016-12-30 00:00:00+00:00,Equity(167 [AMZN]),749.87,4139449.0
2016-12-30 00:00:00+00:00,Equity(1037 [FB]),115.05,18684106.0
2016-12-30 00:00:00+00:00,Equity(1244 [GOOG]),771.82,1769950.0
2017-01-03 00:00:00+00:00,Equity(167 [AMZN]),753.67,3521066.0
2017-01-03 00:00:00+00:00,Equity(1037 [FB]),116.86,20663912.0
2017-01-03 00:00:00+00:00,Equity(1244 [GOOG]),786.14,1657268.0
2017-01-04 00:00:00+00:00,Equity(167 [AMZN]),757.18,2510526.0
2017-01-04 00:00:00+00:00,Equity(1037 [FB]),118.69,19630932.0
2017-01-04 00:00:00+00:00,Equity(1244 [GOOG]),786.9,1072958.0
2017-01-05 00:00:00+00:00,Equity(167 [AMZN]),780.45,5830068.0
2017-01-05 00:00:00+00:00,Equity(1037 [FB]),120.67,19492150.0
2017-01-05 00:00:00+00:00,Equity(1244 [GOOG]),794.02,1335167.0
2017-01-06 00:00:00+00:00,Equity(167 [AMZN]),795.99,5986234.0
2017-01-06 00:00:00+00:00,Equity(1037 [FB]),123.41,28545263.0
2017-01-06 00:00:00+00:00,Equity(1244 [GOOG]),806.15,1640170.0
2017-01-09 00:00:00+00:00,Equity(167 [AMZN]),796.92,3446109.0
2017-01-09 00:00:00+00:00,Equity(1037 [FB]),124.9,22880360.0
2017-01-09 00:00:00+00:00,Equity(1244 [GOOG]),806.65,1274645.0
2017-01-10 00:00:00+00:00,Equity(167 [AMZN]),795.9,2558369.0
2017-01-10 00:00:00+00:00,Equity(1037 [FB]),124.35,17324590.0
2017-01-10 00:00:00+00:00,Equity(1244 [GOOG]),804.79,1176780.0
2017-01-11 00:00:00+00:00,Equity(167 [AMZN]),799.02,2992791.0
2017-01-11 00:00:00+00:00,Equity(1037 [FB]),126.09,18356523.0
2017-01-11 00:00:00+00:00,Equity(1244 [GOOG]),807.91,1065936.0
2017-01-12 00:00:00+00:00,Equity(167 [AMZN]),813.64,4873922.0
2017-01-12 00:00:00+00:00,Equity(1037 [FB]),126.62,18653914.0
2017-01-12 00:00:00+00:00,Equity(1244 [GOOG]),806.36,1353057.0
2017-01-13 00:00:00+00:00,Equity(167 [AMZN]),817.14,3791945.0
2017-01-13 00:00:00+00:00,Equity(1037 [FB]),128.34,24884325.0
2017-01-13 00:00:00+00:00,Equity(1244 [GOOG]),807.88,1099215.0
2017-01-17 00:00:00+00:00,Equity(167 [AMZN]),809.72,3670529.0
2017-01-17 00:00:00+00:00,Equity(1037 [FB]),127.87,15294460.0
2017-01-17 00:00:00+00:00,Equity(1244 [GOOG]),804.61,1362115.0
2017-01-18 00:00:00+00:00,Equity(167 [AMZN]),807.48,2354201.0
2017-01-18 00:00:00+00:00,Equity(1037 [FB]),127.92,13145852.0
2017-01-18 00:00:00+00:00,Equity(1244 [GOOG]),806.07,1294407.0
2017-01-19 00:00:00+00:00,Equity(167 [AMZN]),809.04,2540784.0
2017-01-19 00:00:00+00:00,Equity(1037 [FB]),127.55,12195465.0
2017-01-19 00:00:00+00:00,Equity(1244 [GOOG]),802.175,919325.0
2017-01-20 00:00:00+00:00,Equity(167 [AMZN]),808.33,3376196.0
2017-01-20 00:00:00+00:00,Equity(1037 [FB]),127.04,19097223.0
2017-01-20 00:00:00+00:00,Equity(1244 [GOOG]),805.02,1670045.0
2017-01-23 00:00:00+00:00,Equity(167 [AMZN]),817.88,2797474.0
2017-01-23 00:00:00+00:00,Equity(1037 [FB]),128.93,16593563.0
2017-01-23 00:00:00+00:00,Equity(1244 [GOOG]),819.31,1963628.0
2017-01-24 00:00:00+00:00,Equity(167 [AMZN]),822.44,2971740.0
2017-01-24 00:00:00+00:00,Equity(1037 [FB]),129.37,15162724.0
2017-01-24 00:00:00+00:00,Equity(1244 [GOOG]),823.87,1474010.0
2017-01-25 00:00:00+00:00,Equity(167 [AMZN]),836.52,4023078.0
2017-01-25 00:00:00+00:00,Equity(1037 [FB]),131.48,18777314.0
2017-01-25 00:00:00+00:00,Equity(1244 [GOOG]),835.67,1627304.0
2017-01-26 00:00:00+00:00,Equity(167 [AMZN]),839.15,3586323.0
2017-01-26 00:00:00+00:00,Equity(1037 [FB]),132.78,20020141.0
2017-01-26 00:00:00+00:00,Equity(1244 [GOOG]),832.15,2973891.0
2017-01-27 00:00:00+00:00,Equity(167 [AMZN]),835.77,2998700.0
2017-01-27 00:00:00+00:00,Equity(1037 [FB]),132.18,19539514.0
2017-01-27 00:00:00+00:00,Equity(1244 [GOOG]),823.31,2965771.0
2017-01-30 00:00:00+00:00,Equity(167 [AMZN]),830.38,3747336.0
2017-01-30 00:00:00+00:00,Equity(1037 [FB]),130.98,18956095.0
2017-01-30 00:00:00+00:00,Equity(1244 [GOOG]),802.32,3246573.0
2017-01-31 00:00:00+00:00,Equity(167 [AMZN]),823.48,3137196.0
2017-01-31 00:00:00+00:00,Equity(1037 [FB]),130.32,19790484.0
2017-01-31 00:00:00+00:00,Equity(1244 [GOOG]),796.79,2160556.0
2017-02-01 00:00:00+00:00,Equity(167 [AMZN]),832.35,3850181.0
2017-02-01 00:00:00+00:00,Equity(1037 [FB]),133.23,50139775.0
2017-02-01 00:00:00+00:00,Equity(1244 [GOOG]),795.695,2029744.0
2017-02-02 00:00:00+00:00,Equity(167 [AMZN]),839.95,7350492.0
2017-02-02 00:00:00+00:00,Equity(1037 [FB]),130.84,54366447.0
2017-02-02 00:00:00+00:00,Equity(1244 [GOOG]),798.53,1532138.0
2017-02-03 00:00:00+00:00,Equity(167 [AMZN]),810.2,10868773.0
2017-02-03 00:00:00+00:00,Equity(1037 [FB]),130.98,24804890.0
2017-02-03 00:00:00+00:00,Equity(1244 [GOOG]),801.49,1463448.0
2017-02-06 00:00:00+00:00,Equity(167 [AMZN]),807.64,3897301.0
2017-02-06 00:00:00+00:00,Equity(1037 [FB]),132.06,17058494.0
2017-02-06 00:00:00+00:00,Equity(1244 [GOOG]),801.34,1184483.0
2017-02-07 00:00:00+00:00,Equity(167 [AMZN]),812.5,3466091.0
2017-02-07 00:00:00+00:00,Equity(1037 [FB]),131.84,14596449.0
2017-02-07 00:00:00+00:00,Equity(1244 [GOOG]),806.97,1241221.0
2017-02-08 00:00:00+00:00,Equity(167 [AMZN]),819.71,2857985.0
2017-02-08 00:00:00+00:00,Equity(1037 [FB]),134.2,22390556.0
2017-02-08 00:00:00+00:00,Equity(1244 [GOOG]),808.38,1155990.0
2017-02-09 00:00:00+00:00,Equity(167 [AMZN]),821.36,2484948.0
2017-02-09 00:00:00+00:00,Equity(1037 [FB]),134.14,16470609.0
2017-02-09 00:00:00+00:00,Equity(1244 [GOOG]),809.56,990391.0
2017-02-10 00:00:00+00:00,Equity(167 [AMZN]),827.46,2429609.0
2017-02-10 00:00:00+00:00,Equity(1037 [FB]),134.19,15061939.0
2017-02-10 00:00:00+00:00,Equity(1244 [GOOG]),813.67,1134976.0
2017-02-13 00:00:00+00:00,Equity(167 [AMZN]),836.53,4172618.0
2017-02-13 00:00:00+00:00,Equity(1037 [FB]),134.05,13526221.0
2017-02-13 00:00:00+00:00,Equity(1244 [GOOG]),819.24,1213324.0
2017-02-14 00:00:00+00:00,Equity(167 [AMZN]),836.39,2792442.0
2017-02-14 00:00:00+00:00,Equity(1037 [FB]),133.85,14364877.0
2017-02-14 00:00:00+00:00,Equity(1244 [GOOG]),820.45,1054732.0
2017-02-15 00:00:00+00:00,Equity(167 [AMZN]),842.7,2968853.0
2017-02-15 00:00:00+00:00,Equity(1037 [FB]),133.44,13226534.0
2017-02-15 00:00:00+00:00,Equity(1244 [GOOG]),818.98,1313617.0
2017-02-16 00:00:00+00:00,Equity(167 [AMZN]),844.14,2714667.0
2017-02-16 00:00:00+00:00,Equity(1037 [FB]),133.84,12831092.0
2017-02-16 00:00:00+00:00,Equity(1244 [GOOG]),824.16,1287626.0
2017-02-17 00:00:00+00:00,Equity(167 [AMZN]),845.07,3112275.0
2017-02-17 00:00:00+00:00,Equity(1037 [FB]),133.53,12276490.0
2017-02-17 00:00:00+00:00,Equity(1244 [GOOG]),828.07,1611039.0
2017-02-21 00:00:00+00:00,Equity(167 [AMZN]),856.44,3507742.0
